problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
hetero;hebbian+synapse+random;2;[2];151;30100;15100;4.25200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.60041e-01;1.21089e-02
hetero;hebbian+synapse+random;4;[2];151;30100;15100;4.24100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.90547e-01;2.09736e-03
hetero;hebbian+synapse+random;3;[2];151;30100;15100;4.28200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.98865e-01;1.46907e-03
hetero;hebbian+synapse+random;5;[2];151;30100;15100;4.24700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.25766e-01;5.96531e-03
hetero;hebbian+synapse+random;6;[2];151;30100;15100;4.24100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.47748e-01;4.90019e-03
hetero;hebbian+synapse+random;7;[2];151;30100;15100;4.25700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.86914e-01;1.22051e-02
hetero;hebbian+synapse+random;8;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-1.00403e+00;2.50933e-03
hetero;hebbian+synapse+random;10;[2];151;30100;15100;4.26300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-8.32168e-01;1.43042e-03
hetero;hebbian+synapse+random;9;[2];151;30100;15100;4.29900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.76138e-01;1.02570e-02
hetero;hebbian+synapse+random;11;[2];151;30100;15100;4.25300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.93921e-01;5.22537e-03
hetero;hebbian+synapse+random;12;[2];151;30100;15100;4.25200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;5.00000e-01;-4.97444e-01;6.51734e-04
hetero;hebbian+synapse+random;13;[2];151;30100;15100;4.25300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.52637e-01;1.01226e-02
hetero;hebbian+synapse+random;14;[2];151;30100;15100;4.29100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-7.17051e-01;5.98961e-03
hetero;hebbian+synapse+random;15;[2];151;30100;15100;4.27700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-1.00204e+00;1.42168e-03
hetero;hebbian+synapse+random;17;[2];151;30100;15100;4.26900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.90557e-01;3.85408e-03
hetero;hebbian+synapse+random;18;[2];151;30100;15100;4.28500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.98950e-01;1.78391e-03
hetero;hebbian+synapse+random;16;[2];151;30100;15100;4.30000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.01320e-01;3.80492e-02
hetero;hebbian+synapse+random;19;[2];151;30100;15100;4.28700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.88592e-01;5.18222e-03
hetero;hebbian+synapse+random;20;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.64043e-01;2.21917e-02
hetero;hebbian+synapse+random;21;[2];151;30100;15100;4.26700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.96702e-01;1.30863e-03
hetero;hebbian+synapse+random;22;[2];151;30100;15100;4.30300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.85707e-01;7.22604e-03
hetero;hebbian+synapse+random;24;[2];151;30100;15100;4.26100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.40242e-01;1.52354e-02
hetero;hebbian+synapse+random;25;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.51771e-01;1.35540e-02
hetero;hebbian+synapse+random;26;[2];151;30100;15100;4.26000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.93841e-01;1.63361e-02
hetero;hebbian+synapse+random;23;[2];151;30100;15100;4.28300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.64099e-01;6.54159e-03
hetero;hebbian+synapse+random;28;[2];151;30100;15100;4.28700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.91346e-01;3.64020e-03
hetero;hebbian+synapse+random;29;[2];151;30100;15100;4.28600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.36277e-01;9.31339e-03
hetero;hebbian+synapse+random;27;[2];151;30100;15100;4.31100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.94992e-01;2.77050e-03
hetero;hebbian+synapse+random;30;[2];151;30100;15100;4.29900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;-9.77429e-01;8.02435e-03
homo-same;hebbian+network+random;1;[2];151;30100;15100;4.25400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.60455e-01;4.79967e-05
homo-same;hebbian+network+random;2;[2];151;30100;15100;4.24600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.59079e-01;8.95758e-06
homo-same;hebbian+network+random;4;[2];151;30100;15100;4.28700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.10902e-01;7.08227e-05
homo-same;hebbian+network+random;3;[2];151;30100;15100;4.29900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.56886e-01;7.16970e-05
homo-same;hebbian+network+random;5;[2];151;30100;15100;4.27000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.91827e-01;2.60675e-04
homo-same;hebbian+network+random;6;[2];151;30100;15100;4.26600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.84930e-01;2.69462e-04
homo-same;hebbian+network+random;7;[2];151;30100;15100;4.27800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.84784e-01;3.14361e-07
homo-same;hebbian+network+random;9;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.55609e-01;4.61177e-03
homo-same;hebbian+network+random;8;[2];151;30100;15100;4.27700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.58713e-01;5.77044e-05
homo-same;hebbian+network+random;10;[2];151;30100;15100;4.29600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.65757e-01;1.11640e-04
homo-same;hebbian+network+random;11;[2];151;30100;15100;4.28300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.59551e-01;3.32994e-05
homo-same;hebbian+network+random;12;[2];151;30100;15100;4.28200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.62550e-01;1.84090e-05
homo-same;hebbian+network+random;13;[2];151;30100;15100;4.26100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.09887e-01;1.82257e-06
homo-same;hebbian+network+random;14;[2];151;30100;15100;4.27000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.62727e-01;1.88386e-04
homo-same;hebbian+network+random;15;[2];151;30100;15100;4.26300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.57895e-01;4.83421e-08
homo-same;hebbian+network+random;16;[2];151;30100;15100;4.26300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.66426e-01;1.45637e-05
homo-same;hebbian+network+random;17;[2];151;30100;15100;4.27000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.57997e-01;1.45434e-05
homo-same;hebbian+network+random;18;[2];151;30100;15100;4.29200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.66109e-01;7.17612e-04
homo-same;hebbian+network+random;19;[2];151;30100;15100;4.28100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.56800e-01;8.32071e-04
homo-same;hebbian+network+random;20;[2];151;30100;15100;4.27400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.58660e-01;5.04598e-05
homo-same;hebbian+network+random;21;[2];151;30100;15100;4.29700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.36326e-01;4.78954e-03
homo-same;hebbian+network+random;22;[2];151;30100;15100;4.27500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.71266e-01;2.95808e-05
homo-same;hebbian+network+random;24;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-7.25723e-01;3.99292e-09
homo-same;hebbian+network+random;23;[2];151;30100;15100;4.29300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.87591e-01;2.42789e-06
homo-same;hebbian+network+random;25;[2];151;30100;15100;4.29300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.70142e-01;1.52337e-04
homo-same;hebbian+network+random;28;[2];151;30100;15100;4.28200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.95036e-01;4.11236e-05
homo-same;hebbian+network+random;26;[2];151;30100;15100;4.30800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.03592e-01;4.52001e-05
homo-same;hebbian+network+random;29;[2];151;30100;15100;4.29200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.67675e-01;2.88818e-03
homo-same;hebbian+network+random;27;[2];151;30100;15100;4.30600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.58323e-01;1.75764e-04
homo-same;hebbian+network+random;30;[2];151;30100;15100;4.27800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.56204e-01;7.21039e-06
homo-diff;hebbian+network+random;1;[2];151;30100;15100;4.23400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.62421e-01;1.69546e-04
homo-diff;hebbian+network+random;2;[2];151;30100;15100;4.25800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.23852e-01;4.31949e-05
homo-diff;hebbian+network+random;3;[2];151;30100;15100;4.24200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.47135e-01;1.71890e-04
homo-diff;hebbian+network+random;6;[2];151;30100;15100;4.23800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.13928e-01;3.92706e-05
homo-diff;hebbian+network+random;4;[2];151;30100;15100;4.27200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.29760e-01;2.55912e-04
homo-diff;hebbian+network+random;5;[2];151;30100;15100;4.24800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.78687e-01;1.38493e-03
homo-diff;hebbian+network+random;7;[2];151;30100;15100;4.25800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.30900e-01;2.06059e-05
homo-diff;hebbian+network+random;9;[2];151;30100;15100;4.25900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.31471e-01;3.43282e-05
homo-diff;hebbian+network+random;8;[2];151;30100;15100;4.26300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.41632e-01;1.27503e-04
homo-diff;hebbian+network+random;10;[2];151;30100;15100;4.26200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.86691e-01;2.17647e-04
homo-diff;hebbian+network+random;12;[2];151;30100;15100;4.23500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.73808e-01;1.16187e-04
homo-diff;hebbian+network+random;13;[2];151;30100;15100;4.23200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.17568e-01;1.89928e-05
homo-diff;hebbian+network+random;11;[2];151;30100;15100;4.26400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.22599e-01;4.00345e-06
homo-diff;hebbian+network+random;15;[2];151;30100;15100;4.23800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.04064e-01;4.85575e-08
homo-diff;hebbian+network+random;17;[2];151;30100;15100;4.22800e+00;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;4;5.50000e-01;-5.14300e-02;6.68351e-03
homo-diff;hebbian+network+random;16;[2];151;30100;15100;4.23200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.15332e-01;5.25351e-06
homo-diff;hebbian+network+random;14;[2];151;30100;15100;4.25600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.09696e-01;5.78439e-04
homo-diff;hebbian+network+random;18;[2];151;30100;15100;4.23500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.64291e-01;1.42721e-03
homo-diff;hebbian+network+random;19;[2];151;30100;15100;4.24800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.43909e-01;6.82899e-04
homo-diff;hebbian+network+random;20;[2];151;30100;15100;4.24900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.61546e-01;8.72535e-04
homo-diff;hebbian+network+random;21;[2];151;30100;15100;4.24000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.77052e-01;7.49904e-05
homo-diff;hebbian+network+random;22;[2];151;30100;15100;4.25400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.51300e-01;5.16827e-04
homo-diff;hebbian+network+random;23;[2];151;30100;15100;4.22600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.67269e-01;6.68897e-03
homo-diff;hebbian+network+random;24;[2];151;30100;15100;4.22800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-2.55733e-01;9.24658e-09
homo-diff;hebbian+network+random;25;[2];151;30100;15100;4.21800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.98727e-01;3.35803e-04
homo-diff;hebbian+network+random;26;[2];151;30100;15100;4.22900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.71652e-01;2.57393e-04
homo-diff;hebbian+network+random;27;[2];151;30100;15100;4.22700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.97699e-01;1.11563e-05
homo-diff;hebbian+network+random;29;[2];151;30100;15100;4.24000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-4.95856e-01;6.35145e-04
homo-diff;hebbian+network+random;28;[2];151;30100;15100;4.25100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.25238e-01;1.29512e-03
homo-diff;hebbian+network+random;30;[2];151;30100;15100;4.23700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-3.14698e-01;1.50014e-05
hetero;hebbian+network+random;1;[2];151;30100;15100;4.22400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.10252e-01;1.94106e-03
hetero;hebbian+network+random;2;[2];151;30100;15100;4.23200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.18670e-01;1.90984e-04
hetero;hebbian+network+random;3;[2];151;30100;15100;4.49700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13900e-01;1.09804e-03
hetero;hebbian+network+random;4;[2];151;30100;15100;4.47400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.79532e-01;4.26520e-04
hetero;hebbian+network+random;5;[2];151;30100;15100;4.47500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.79086e-01;1.86276e-03
hetero;hebbian+network+random;6;[2];151;30100;15100;4.51700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.19773e-01;4.41467e-07
hetero;hebbian+network+random;7;[2];151;30100;15100;4.89800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.12033e-01;1.01252e-04
hetero;hebbian+network+random;8;[2];151;30100;15100;4.98800e+00;100;12;85;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.76598e-03;4.73912e-05
hetero;hebbian+network+random;9;[2];151;30100;15100;5.10600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.17432e-01;5.02767e-05
hetero;hebbian+network+random;10;[2];151;30100;15100;5.39200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13894e-01;3.55465e-04
hetero;hebbian+network+random;12;[2];151;30100;15100;5.92800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.81627e-01;3.71394e-04
hetero;hebbian+network+random;11;[2];151;30100;15100;6.04200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.94926e-01;5.26172e-05
hetero;hebbian+network+random;13;[2];151;30100;15100;6.04700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.26691e-01;6.08753e-08
hetero;hebbian+network+random;14;[2];151;30100;15100;7.05700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.80474e-01;8.45219e-04
hetero;hebbian+network+random;15;[2];151;30100;15100;7.17200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13712e-01;5.13028e-05
hetero;hebbian+network+random;16;[2];151;30100;15100;7.20400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.15149e-01;3.17025e-04
hetero;hebbian+network+random;17;[2];151;30100;15100;7.32500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.84422e-01;1.44608e-03
hetero;hebbian+network+random;18;[2];151;30100;15100;7.53700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.14721e-01;9.68613e-04
hetero;hebbian+network+random;19;[2];151;30100;15100;7.96500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;9.17702e-03;4.05162e-04
hetero;hebbian+network+random;20;[2];151;30100;15100;8.01100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13546e-01;1.85044e-04
hetero;hebbian+network+random;21;[2];151;30100;15100;8.18000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.27440e-01;2.24308e-04
hetero;hebbian+network+random;22;[2];151;30100;15100;9.04900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;-2.80961e-01;9.70656e-04
hetero;hebbian+network+random;23;[2];151;30100;15100;9.31700e+00;100;21;76;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;6.61664e-03;1.54561e-05
hetero;hebbian+network+random;24;[2];151;30100;15100;1.01520e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;9.77769e-03;5.64629e-05
hetero;hebbian+network+random;25;[2];151;30100;15100;1.01420e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.09526e-01;1.02144e-03
hetero;hebbian+network+random;27;[2];151;30100;15100;1.12160e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.09726e-01;1.56827e-03
hetero;hebbian+network+random;26;[2];151;30100;15100;1.14860e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13698e-01;5.30165e-05
hetero;hebbian+network+random;29;[2];151;30100;15100;1.16090e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.14568e-01;2.39939e-04
hetero;hebbian+network+random;28;[2];151;30100;15100;1.20580e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;1.14828e-02;4.03482e-04
hetero;hebbian+network+random;30;[2];151;30100;15100;1.31020e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;-5.13256e-01;1.16664e-03
homo-same;freeForm+random;1;[2];151;30100;15100;1.26113e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;71;5.00000e-01;-6.20544e-01;0.00000e+00
homo-same;freeForm+random;2;[2];151;30100;15100;1.26510e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;9.00000e-01;-6.75729e-01;1.18929e-01
homo-same;freeForm+random;4;[2];151;30100;15100;1.27256e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;98;1.00000e+00;-7.16439e-01;2.21338e-03
homo-same;freeForm+random;5;[2];151;30100;15100;1.27451e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;48;1.00000e+00;-2.52877e-01;2.52288e-02
homo-same;freeForm+random;3;[2];151;30100;15100;1.27571e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;31;6.00000e-01;-1.90027e-01;4.90224e-01
homo-same;freeForm+random;6;[2];151;30100;15100;1.27866e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;96;5.00000e-01;-8.79446e-01;6.26864e-04
homo-same;freeForm+random;7;[2];151;30100;15100;1.29400e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;52;5.00000e-01;-1.29159e-01;8.67362e-19
homo-same;freeForm+random;8;[2];151;30100;15100;1.29896e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;34;5.00000e-01;-1.25538e-01;4.33681e-19
homo-same;freeForm+random;9;[2];151;30100;15100;1.30055e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;15;5.50000e-01;1.85579e-01;2.38925e-01
homo-same;freeForm+random;10;[2];151;30100;15100;1.30888e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;5.00000e-01;-3.77434e-01;0.00000e+00
homo-same;freeForm+random;12;[2];151;30100;15100;1.32301e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;181;1.00000e+00;-2.47814e-01;6.34258e-17
homo-same;freeForm+random;13;[2];151;30100;15100;1.32306e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;105;1.00000e+00;-2.50258e-01;4.33681e-19
homo-same;freeForm+random;11;[2];151;30100;15100;1.33260e+02;100;1;94;1.00000e+00;1.00000e+00;1.00000e+00;238;6.50000e-01;-4.90803e-01;4.24339e-01
homo-same;freeForm+random;14;[2];151;30100;15100;1.33612e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;49;1.00000e+00;-4.94894e-01;1.76785e-02
homo-same;freeForm+random;15;[2];151;30100;15100;1.33888e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;25;5.00000e-01;-6.61510e-01;0.00000e+00
homo-same;freeForm+random;16;[2];151;30100;15100;1.34013e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;130;5.00000e-01;-4.54634e-01;9.62154e-02
homo-same;freeForm+random;17;[2];151;30100;15100;1.34121e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;99;5.00000e-01;-6.24122e-01;0.00000e+00
homo-same;freeForm+random;18;[2];151;30100;15100;1.34348e+02;100;2;36;1.00000e+00;1.00000e+00;1.00000e+00;104;7.00000e-01;-6.26588e-01;3.83627e-01
homo-same;freeForm+random;19;[2];151;30100;15100;1.34533e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;7;5.50000e-01;-1.29408e-01;4.29129e-01
homo-same;freeForm+random;20;[2];151;30100;15100;1.34556e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;76;5.00000e-01;-8.61952e-01;3.98380e-05
homo-same;freeForm+random;21;[2];151;30100;15100;1.34699e+02;100;23;77;1.00000e+00;1.00000e+00;1.00000e+00;67;1.00000e+00;-5.67856e-01;2.77556e-17
homo-same;freeForm+random;22;[2];151;30100;15100;1.35057e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;44;1.00000e+00;-5.05624e-01;0.00000e+00
homo-same;freeForm+random;23;[2];151;30100;15100;1.35130e+02;100;26;74;1.00000e+00;1.00000e+00;1.00000e+00;44;5.50000e-01;-4.12378e-01;2.26750e-01
homo-same;freeForm+random;24;[2];151;30100;15100;1.35362e+02;100;55;45;1.00000e+00;1.00000e+00;1.00000e+00;21;5.50000e-01;-8.32784e-01;1.50085e-01
homo-same;freeForm+random;25;[2];151;30100;15100;1.35472e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;80;5.00000e-01;-1.25592e-01;4.33681e-19
homo-same;freeForm+random;26;[2];151;30100;15100;1.35649e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;-9.76156e-01;1.55835e-02
homo-same;freeForm+random;27;[2];151;30100;15100;1.35693e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;47;5.00000e-01;-1.30921e-01;0.00000e+00
homo-same;freeForm+random;28;[2];151;30100;15100;1.35694e+02;100;83;17;1.00000e+00;1.00000e+00;1.00000e+00;83;7.00000e-01;-6.15170e-01;3.06621e-01
homo-same;freeForm+random;29;[2];151;30100;15100;1.35711e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;11;5.00000e-01;1.01167e-01;2.55823e-03
homo-same;freeForm+random;30;[2];151;30100;15100;1.35699e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;54;5.00000e-01;-6.94959e-01;0.00000e+00
homo-diff;freeForm+random;1;[2];151;30100;15100;1.30475e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;41;5.00000e-01;-2.24481e-03;4.33681e-19
